timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
2020.0,0.3,3600.0,70.5714576401
2040.0,0.235294117647,3060.0,71.5063105625
2060.0,0.263157894737,3420.0,72.6416717015
2080.0,0.25,2880.0,64.1531443982
2100.0,0.263157894737,3420.0,70.3959698078
2120.0,0.235294117647,3060.0,67.9815457886
2140.0,0.333333333333,3240.0,70.5351734586
2160.0,0.294117647059,3060.0,69.0381554198
2180.0,0.315789473684,3420.0,69.1654610169
2200.0,0.368421052632,3420.0,72.4992173274
2220.0,0.266666666667,2700.0,67.322364477
2240.0,0.277777777778,3240.0,68.5595737814
2260.0,0.25,2880.0,64.7378642435
2280.0,0.277777777778,3240.0,71.3932154446
2300.0,0.352941176471,3060.0,65.2483015728
2320.0,0.277777777778,3240.0,71.9108045453
2340.0,0.3125,2880.0,71.0805379109
2360.0,0.294117647059,3060.0,67.9452935289
2380.0,0.277777777778,3240.0,64.3409453884
2400.0,0.352941176471,3060.0,69.4626996297
2420.0,0.0588235294118,3060.0,66.2081797944
2440.0,0.176470588235,3060.0,68.4202568124
2460.0,0.125,2880.0,70.6517197968
2480.0,0.0588235294118,3060.0,67.4508972337
2500.0,0.117647058824,3060.0,69.0898477848
2520.0,0.0588235294118,3060.0,67.2934438692
2540.0,0.0555555555556,3240.0,68.3405525367
2560.0,0.0625,2880.0,68.7887168003
2580.0,0.0588235294118,3060.0,68.3522327465
2600.0,0.0588235294118,3060.0,69.3635040033
2620.0,0.222222222222,3240.0,61.6643384695
2640.0,0.117647058824,3060.0,68.2984226468
2660.0,0.0588235294118,3060.0,71.0346849301
2680.0,0.0588235294118,3060.0,72.3105239191
2700.0,0.111111111111,3240.0,71.6860154299
2720.0,0.2,2700.0,73.0249582445
2740.0,0.25,2880.0,66.7519881043
2760.0,0.125,2880.0,63.5568985453
2780.0,0.111111111111,3240.0,70.8201432799
2800.0,0.1875,2880.0,65.9982769803
2820.0,0.166666666667,3240.0,71.5612495959
2840.0,0.176470588235,3060.0,64.7863170556
2860.0,0.0625,2880.0,71.3397753149
2880.0,0.176470588235,3060.0,70.1750927497
2900.0,0.166666666667,3240.0,62.2782372015
2920.0,0.176470588235,3060.0,72.2481123003
2940.0,0.1875,2880.0,70.6339170654
2960.0,0.235294117647,3060.0,70.857403019
2980.0,0.176470588235,3060.0,68.8658884313
3000.0,0.235294117647,3060.0,69.2297160077
3020.0,0.0625,2880.0,65.1267123595
3040.0,0.166666666667,3240.0,68.0875967335
3060.0,0.125,2880.0,72.0886987422
3080.0,0.117647058824,3060.0,69.819301127
3100.0,0.111111111111,3240.0,65.0377452971
3120.0,0.125,2880.0,68.3156387436
3140.0,0.117647058824,3060.0,68.4496804334
3160.0,0.111111111111,3240.0,72.3685291644
3180.0,0.176470588235,3060.0,67.8551623053
3200.0,0.0625,2880.0,71.2040618289
3220.0,0.125,2880.0,68.555027448
3240.0,0.111111111111,3240.0,72.0984438187
3260.0,0.125,2880.0,68.6423811149
3280.0,0.111111111111,3240.0,67.9987483287
3300.0,0.125,2880.0,69.549740434
3320.0,0.117647058824,3060.0,64.6481098439
3340.0,0.176470588235,3060.0,62.0755520229
3360.0,0.117647058824,3060.0,67.83054631
3380.0,0.0,2700.0,74.2001786552
3400.0,0.117647058824,3060.0,69.3342691409
3420.0,0.117647058824,3060.0,69.090295786
3440.0,0.157894736842,3420.0,71.8082374496
3460.0,0.133333333333,2700.0,61.281149304
3480.0,0.0555555555556,3240.0,66.6462802248
3500.0,0.176470588235,3060.0,69.2686595293
3520.0,0.125,2880.0,68.1580994352
3540.0,0.0625,2880.0,67.6456280276
3560.0,0.117647058824,3060.0,68.2838704744
3580.0,0.117647058824,3060.0,69.304476506
3600.0,0.117647058824,3060.0,69.8009375297
